epoch,lr,step,train_inhibitors_classes_acc,train_inhibitors_classes_loss,train_inhibitors_refine_acc,train_inhibitors_refine_loss,train_total_acc,train_total_loss,val_inhibitors_classes_acc,val_inhibitors_classes_loss,val_inhibitors_refine_acc,val_inhibitors_refine_loss,val_total_acc,val_total_loss
111.0,0.0005000000237487257,559,0.7934668660163879,0.45750686526298523,0.8708333969116211,0.2510295510292053,0.7934668660163879,0.45750686526298523,0.7408163547515869,0.5036399364471436,0.8656716346740723,0.2595158815383911,0.7408163547515869,0.5036399364471436
112.0,0.0005000000237487257,564,0.793990969657898,0.44165143370628357,0.8854166269302368,0.25775834918022156,0.793990969657898,0.44165143370628357,0.7653061151504517,0.49430182576179504,0.9402984976768494,0.2029755711555481,0.7653061151504517,0.49430182576179504
113.0,0.0005000000237487257,569,0.8104939460754395,0.4292500615119934,0.949999988079071,0.19698049128055573,0.8104939460754395,0.4292500615119934,0.7755101919174194,0.5175110101699829,0.9029850959777832,0.20569150149822235,0.7755101919174194,0.5175110101699829
114.0,0.0005000000237487257,574,0.7938312888145447,0.44211626052856445,0.918749988079071,0.2347322553396225,0.7938312888145447,0.44211626052856445,0.7795918583869934,0.5078133344650269,0.9104477763175964,0.20881018042564392,0.7795918583869934,0.5078133344650269
115.0,0.0005000000237487257,579,0.7907620668411255,0.43424567580223083,0.918749988079071,0.19277212023735046,0.7907620668411255,0.43424567580223083,0.7755101919174194,0.5030636191368103,0.9402984976768494,0.20111443102359772,0.7755101919174194,0.5030636191368103
116.0,0.0005000000237487257,584,0.8016265034675598,0.43276986479759216,0.956250011920929,0.17963014543056488,0.8016265034675598,0.43276986479759216,0.7142857313156128,0.5186487436294556,0.888059675693512,0.26774507761001587,0.7142857313156128,0.5186487436294556
117.0,0.0005000000237487257,589,0.788057267665863,0.4492138922214508,0.89166659116745,0.22785687446594238,0.788057267665863,0.4492138922214508,0.7653061151504517,0.4979303777217865,0.9328358173370361,0.1891428828239441,0.7653061151504517,0.4979303777217865
118.0,0.0005000000237487257,594,0.7847169041633606,0.4460617005825043,0.9437500238418579,0.20160770416259766,0.7847169041633606,0.4460617005825043,0.7795918583869934,0.5185078978538513,0.9179104566574097,0.1920209378004074,0.7795918583869934,0.5185078978538513
119.0,0.0005000000237487257,599,0.8060150146484375,0.4241734445095062,0.918749988079071,0.1916412115097046,0.8060150146484375,0.4241734445095062,0.7755101919174194,0.5147572755813599,0.89552241563797,0.20175960659980774,0.7755101919174194,0.5147572755813599
120.0,0.0005000000237487257,604,0.8025814294815063,0.4221377372741699,0.949999988079071,0.18881796300411224,0.8025814294815063,0.4221377372741699,0.7673469185829163,0.519164502620697,0.89552241563797,0.21062077581882477,0.7673469185829163,0.519164502620697
121.0,0.0005000000237487257,609,0.8078554272651672,0.41110238432884216,0.9041666388511658,0.2388666719198227,0.8078554272651672,0.41110238432884216,0.7714285850524902,0.499301940202713,0.9402984976768494,0.16771890223026276,0.7714285850524902,0.499301940202713
122.0,0.0005000000237487257,614,0.8224247097969055,0.4029970169067383,0.949999988079071,0.15114079415798187,0.8224247097969055,0.4029970169067383,0.7632653117179871,0.5186048150062561,0.9179104566574097,0.2016558051109314,0.7632653117179871,0.5186048150062561
123.0,0.0005000000237487257,619,0.8168102502822876,0.41127339005470276,0.9312500357627869,0.20422504842281342,0.8168102502822876,0.41127339005470276,0.7653061151504517,0.49122872948646545,0.9552238583564758,0.16455043852329254,0.7653061151504517,0.49122872948646545
124.0,0.0005000000237487257,624,0.827903687953949,0.39534908533096313,0.9750000238418579,0.1373683214187622,0.827903687953949,0.39534908533096313,0.7693877816200256,0.5033943057060242,0.9477611780166626,0.15249000489711761,0.7693877816200256,0.5033943057060242
125.0,0.0005000000237487257,629,0.8214006423950195,0.40096813440322876,0.9750000238418579,0.14707885682582855,0.8214006423950195,0.40096813440322876,0.7653061151504517,0.5033113360404968,0.9402984976768494,0.1568000316619873,0.7653061151504517,0.5033113360404968
126.0,0.0005000000237487257,634,0.8088765144348145,0.4156106114387512,0.9312500357627869,0.18895255029201508,0.8088765144348145,0.4156106114387512,0.7489795684814453,0.5974702835083008,0.8208954930305481,0.3616849482059479,0.7489795684814453,0.5974702835083008
127.0,0.0005000000237487257,639,0.7912168502807617,0.44500061869621277,0.918749988079071,0.21274378895759583,0.7912168502807617,0.44500061869621277,0.7734693884849548,0.5162940621376038,0.888059675693512,0.2208763062953949,0.7734693884849548,0.5162940621376038
128.0,0.0005000000237487257,644,0.7816265225410461,0.45311489701271057,0.8854166269302368,0.24262642860412598,0.7816265225410461,0.45311489701271057,0.7428571581840515,0.5073584318161011,0.9402984976768494,0.18705709278583527,0.7428571581840515,0.5073584318161011
129.0,0.0005000000237487257,649,0.808379590511322,0.4237109124660492,0.925000011920929,0.2358570545911789,0.808379590511322,0.4237109124660492,0.722449004650116,0.5088740587234497,0.89552241563797,0.2459193617105484,0.722449004650116,0.5088740587234497
130.0,0.0005000000237487257,654,0.8088102340698242,0.41542789340019226,0.918749988079071,0.20336118340492249,0.8088102340698242,0.41542789340019226,0.7326530814170837,0.5037856101989746,0.8805969953536987,0.24719682335853577,0.7326530814170837,0.5037856101989746
131.0,0.0005000000237487257,659,0.8080361485481262,0.41480475664138794,0.918749988079071,0.18798545002937317,0.8080361485481262,0.41480475664138794,0.6510204076766968,0.5958728194236755,0.7014925479888916,0.6438266038894653,0.6510204076766968,0.5958728194236755
132.0,0.0005000000237487257,664,0.7843765616416931,0.4576505720615387,0.8666666150093079,0.26956066489219666,0.7843765616416931,0.4576505720615387,0.7306122183799744,0.49995332956314087,0.888059675693512,0.2612030506134033,0.7306122183799744,0.49995332956314087
133.0,0.0005000000237487257,669,0.8138102889060974,0.4099782407283783,0.9104166030883789,0.18523316085338593,0.8138102889060974,0.4099782407283783,0.7469387650489807,0.49457642436027527,0.9253731369972229,0.18734608590602875,0.7469387650489807,0.49457642436027527
134.0,0.0005000000237487257,674,0.8258795142173767,0.3984186053276062,0.9625000357627869,0.1494566947221756,0.8258795142173767,0.3984186053276062,0.7714285850524902,0.5095118880271912,0.9477611780166626,0.12968169152736664,0.7714285850524902,0.5095118880271912
135.0,0.0005000000237487257,679,0.8285843133926392,0.388986200094223,0.956250011920929,0.1289614886045456,0.8285843133926392,0.388986200094223,0.777550995349884,0.5079780220985413,0.9402984976768494,0.15150679647922516,0.777550995349884,0.5079780220985413
136.0,0.0005000000237487257,684,0.8259246945381165,0.38782331347465515,0.96875,0.14769969880580902,0.8259246945381165,0.38782331347465515,0.7551020383834839,0.510498046875,0.9776119589805603,0.13969483971595764,0.7551020383834839,0.510498046875
137.0,0.0005000000237487257,689,0.822060227394104,0.3974393308162689,0.96875,0.12071748077869415,0.822060227394104,0.3974393308162689,0.7673469185829163,0.5188814997673035,0.9701492786407471,0.12409477680921555,0.7673469185829163,0.5188814997673035
138.0,0.0005000000237487257,694,0.8201957941055298,0.398252010345459,0.9166666269302368,0.20302386581897736,0.8201957941055298,0.398252010345459,0.7510204315185547,0.5029146075248718,0.9626865386962891,0.13029849529266357,0.7510204315185547,0.5029146075248718
139.0,0.0005000000237487257,699,0.8338102698326111,0.37465938925743103,0.981249988079071,0.11731584370136261,0.8338102698326111,0.37465938925743103,0.7326530814170837,0.5048828721046448,0.9253731369972229,0.17271342873573303,0.7326530814170837,0.5048828721046448
140.0,0.0005000000237487257,704,0.8172168731689453,0.3935217559337616,0.92291659116745,0.16822269558906555,0.8172168731689453,0.3935217559337616,0.7591836452484131,0.6077495217323303,0.9402984976768494,0.1752527505159378,0.7591836452484131,0.6077495217323303
141.0,0.0005000000237487257,709,0.8305150866508484,0.38559386134147644,0.90625,0.20731854438781738,0.8305150866508484,0.38559386134147644,0.7653061151504517,0.560374915599823,0.9029850959777832,0.1804925948381424,0.7653061151504517,0.560374915599823
142.0,0.0005000000237487257,714,0.8244940042495728,0.3840726315975189,0.864583432674408,0.2861661911010742,0.8244940042495728,0.3840726315975189,0.7755101919174194,0.48373642563819885,0.9701492786407471,0.13442428410053253,0.7755101919174194,0.48373642563819885
143.0,0.0005000000237487257,719,0.8303794860839844,0.3939189612865448,0.90625,0.18296854197978973,0.8303794860839844,0.3939189612865448,0.6775510311126709,0.5577584505081177,0.8358209133148193,0.3324345350265503,0.6775510311126709,0.5577584505081177
144.0,0.0005000000237487257,724,0.8184698224067688,0.3997655510902405,0.9437500238418579,0.16650035977363586,0.8184698224067688,0.3997655510902405,0.7489795684814453,0.49355030059814453,0.9477611780166626,0.14809517562389374,0.7489795684814453,0.49355030059814453
145.0,0.0005000000237487257,729,0.8217620849609375,0.3836035430431366,0.9291666150093079,0.17245006561279297,0.8217620849609375,0.3836035430431366,0.7653061151504517,0.5202755331993103,0.9626865386962891,0.1291072964668274,0.7653061151504517,0.5202755331993103
146.0,0.0005000000237487257,734,0.8392891883850098,0.358452171087265,0.8854166269302368,0.20926766097545624,0.8392891883850098,0.358452171087265,0.7591836452484131,0.6032580137252808,0.9029850959777832,0.18090759217739105,0.7591836452484131,0.6032580137252808
147.0,0.0005000000237487257,739,0.8234939575195312,0.40370988845825195,0.9166666269302368,0.1938280314207077,0.8234939575195312,0.40370988845825195,0.7714285850524902,0.4922615587711334,0.9701492786407471,0.11152385175228119,0.7714285850524902,0.4922615587711334
148.0,0.0005000000237487257,744,0.8267650604248047,0.3760260045528412,0.9291666150093079,0.14707525074481964,0.8267650604248047,0.3760260045528412,0.7020407915115356,0.5300698280334473,0.858208954334259,0.2881632447242737,0.7020407915115356,0.5300698280334473
149.0,0.0005000000237487257,749,0.8098312616348267,0.3939639925956726,0.9041666388511658,0.25780534744262695,0.8098312616348267,0.3939639925956726,0.7510204315185547,0.49726247787475586,0.9179104566574097,0.17856523394584656,0.7510204315185547,0.49726247787475586
